downhillski.png,mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,1,0,4.4799999999999995
callbell.png,s_savanna_kiangwest_savanna.png,1,0,1,3,1.9599999999999997
shoppingcart.png,r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,1,0,1,3,1.9599999999999997
electrictoothbrush01c.png,b_bathroom_bothroom99.png,1,1,0,1,2.2399999999999998
webcam.png,o_office_despacho.png,1,1,0,1,1.6799999999999997
martiniglass01b.png,c_classroom_sala02.png,1,0,0,2,1.9599999999999997
bowlingpin.png,b_bedroom_pittsburgh_IMG_4079.png,1,0,0,2,5.879999999999999
lawnmower.png,g_garden_1280_2.png,1,1,1,0,1.4
treadmill.png,c_castle_castle_000001.png,1,0,1,3,2.2399999999999998
discoball.png,discoball.png,0,2,2,4,1.6799999999999997
Boxe_1CC.png,Boxe_1CC.png,0,2,2,4,1.4
beachumbrella01.png,Stavronikita_BeachCC.png,1,1,1,0,2.5199999999999996
television.png,l_living_room_living53.png,1,1,0,1,1.6799999999999997
cookingpot.png,k_kitchen_IMG_3734.png,1,1,0,1,1.6799999999999997
fjpg_fire_escape_google_13_8_1_fire_escape.png,f_fire_escape_google_13_8_1_fire_escape.png,0,2,2,4,3.9199999999999995
trafficlight.png,Farm_Kartoffelfeld_SchwedenCC.png,1,0,1,3,3.0799999999999996
rainboot.png,courtroomCC.png,1,0,0,2,1.6799999999999997
rainboot.png,courtroomCC.png,1,0,0,2,2.2399999999999998
shoppingcart.png,r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,1,0,1,3,1.6799999999999997
beachumbrella01.png,Stavronikita_BeachCC.png,1,1,1,0,1.4
downhillski.png,mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,1,0,3.0799999999999996
webcam.png,o_office_despacho.png,1,1,0,1,1.9599999999999997
television.png,l_living_room_living53.png,1,1,0,1,3.0799999999999996
treadmill.png,c_castle_castle_000001.png,1,0,1,3,1.9599999999999997
trafficlight.png,Farm_Kartoffelfeld_SchwedenCC.png,1,0,1,3,3.3599999999999994
anchor.png,anchor.png,0,2,2,4,1.6799999999999997
fjpg_fire_escape_google_13_8_1_fire_escape.png,f_fire_escape_google_13_8_1_fire_escape.png,0,2,2,4,1.6799999999999997
martiniglass01b.png,c_classroom_sala02.png,1,0,0,2,3.3599999999999994
hardhat02.png,d_dining_room_indoor_0582.png,1,0,0,2,3.0799999999999996
cookingpot.png,k_kitchen_IMG_3734.png,1,1,0,1,1.9599999999999997
electrictoothbrush01c.png,b_bathroom_bothroom99.png,1,1,0,1,4.4799999999999995
tennisracket.png,Tennis_CourtCC.png,1,1,1,0,1.6799999999999997
lawnmower.png,g_garden_1280_2.png,1,1,1,0,3.6399999999999997
bowlingpin.png,b_bedroom_pittsburgh_IMG_4079.png,1,0,0,2,1.9599999999999997
callbell.png,s_savanna_kiangwest_savanna.png,1,0,1,3,2.8
discoball.png,discoball.png,0,2,2,4,2.5199999999999996
Boxe_1CC.png,Boxe_1CC.png,0,2,2,4,1.6799999999999997
discoball.png,discoball.png,0,2,2,4,2.8
beachumbrella01.png,Stavronikita_BeachCC.png,1,1,1,0,3.9199999999999995
rainboot.png,courtroomCC.png,1,0,0,2,2.2399999999999998
martiniglass01b.png,c_classroom_sala02.png,1,0,0,2,1.6799999999999997
shoppingcart.png,r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,1,0,1,3,1.6799999999999997
treadmill.png,c_castle_castle_000001.png,1,0,1,3,1.6799999999999997
tennisracket.png,Tennis_CourtCC.png,1,1,1,0,1.4
downhillski.png,mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,1,0,4.76
television.png,l_living_room_living53.png,1,1,0,1,2.8
electrictoothbrush01c.png,b_bathroom_bothroom99.png,1,1,0,1,1.6799999999999997
anchor.png,anchor.png,0,2,2,4,1.6799999999999997
fjpg_fire_escape_google_13_8_1_fire_escape.png,f_fire_escape_google_13_8_1_fire_escape.png,0,2,2,4,2.2399999999999998
trafficlight.png,Farm_Kartoffelfeld_SchwedenCC.png,1,0,1,3,1.6799999999999997
callbell.png,s_savanna_kiangwest_savanna.png,1,0,1,3,3.0799999999999996
bowlingpin.png,b_bedroom_pittsburgh_IMG_4079.png,1,0,0,2,1.6799999999999997
hardhat02.png,d_dining_room_indoor_0582.png,1,0,0,2,3.0799999999999996
Boxe_1CC.png,Boxe_1CC.png,0,2,2,4,2.2399999999999998
lawnmower.png,g_garden_1280_2.png,1,1,1,0,4.4799999999999995
cookingpot.png,k_kitchen_IMG_3734.png,1,1,0,1,3.3599999999999994
webcam.png,o_office_despacho.png,1,1,0,1,0.0
